filename, Heart, Oblong, Oval, Round, square
square-364-_jpg.rf.b1aa92da4c4e94488b5877a945e7821b.jpg, 0, 0, 0, 0, 1
oval-351-_jpg.rf.b20b37b8ee8dd2999e4b26b28348466c.jpg, 0, 0, 1, 0, 0
heart-4-_jpg.rf.b0f933e13dceb287b960680e7b745055.jpg, 1, 0, 0, 0, 0
oval-98-_jpg.rf.b10df50aa38096df170bf5d35c213c62.jpg, 0, 0, 1, 0, 0
round-76-_jpg.rf.b187c3d763a944d8329aafc119116142.jpg, 0, 0, 0, 1, 0
square-574-_jpg.rf.b0e4a5fb69ea018b6660b6ec4035bf0d.jpg, 0, 0, 0, 0, 1
round-780-_jpg.rf.b225a799214f5f1c422909de535e45b7.jpg, 0, 0, 0, 1, 0
heart-878-_jpg.rf.b24364b592df9645c7aafcafa306d101.jpg, 1, 0, 0, 0, 0
square-863-_jpg.rf.b1fc60343e7843ba8b24d10a142d6eaf.jpg, 0, 0, 0, 0, 1
heart-886-_jpg.rf.b10f51653902942dd970ca09b6b6341a.jpg, 1, 0, 0, 0, 0
round-317-_jpg.rf.b2b8bc1ec13b5416ef8479cc42880ec2.jpg, 0, 0, 0, 1, 0
round-659-_jpg.rf.b0a30f6839ec4bd5ef179c89f836f9e3.jpg, 0, 0, 0, 1, 0
oval-751-_jpg.rf.b165995db7c0bd7197fb32973a23cf2a.jpg, 0, 0, 1, 0, 0
oval-660-_jpg.rf.b27e27ff1ee1a2c1a9c72cf0350af858.jpg, 0, 0, 1, 0, 0
oblong-613-_jpg.rf.b26ce8c6d9ce9b36e9a32af2766d00ee.jpg, 0, 1, 0, 0, 0
round-415-_jpg.rf.b2b3586a2e014ed0e6f5df9456b1e674.jpg, 0, 0, 0, 1, 0
oval-153-_jpg.rf.b15c7b986129c444231f7355da8514be.jpg, 0, 0, 1, 0, 0
round-812-_jpg.rf.b0c4e64747054978fa23066ff050b24f.jpg, 0, 0, 0, 1, 0
oblong-53-_jpg.rf.b3228f7a7b7b38e69a48f4a1257b65d4.jpg, 0, 1, 0, 0, 0
square-581-_jpg.rf.b10221a883111874af77b57ccdabac91.jpg, 0, 0, 0, 0, 1
oval-564-_jpg.rf.b278ced004e709294e5023867056c0cd.jpg, 0, 0, 1, 0, 0
round-534-_jpg.rf.b1e77590554a160684d5aa1be3d31cb1.jpg, 0, 0, 0, 1, 0
square-559-_jpg.rf.b2d5f1dc13920cd718cc06202e5f4509.jpg, 0, 0, 0, 0, 1
oval-930-_jpg.rf.b35a1b64c80ec59519058b16600336aa.jpg, 0, 0, 1, 0, 0
round-507-_jpg.rf.b3b77b236ec784ef6963653d5cfc6a33.jpg, 0, 0, 0, 1, 0
oval-301-_jpg.rf.b3bf1f5ce29ff8b0a53deb38735ecf3b.jpg, 0, 0, 1, 0, 0
oblong-473-_jpg.rf.b390bb0c5a61d5fd3c7ff25624235d45.jpg, 0, 1, 0, 0, 0
oblong-177-_jpg.rf.b468923966c1c49244549352d4948ef4.jpg, 0, 1, 0, 0, 0
square-247-_jpg.rf.b43eb9024cea35d675f99b7a9ac36957.jpg, 0, 0, 0, 0, 1
oval-297-_jpg.rf.b4af32f72ab8318aab3d8b57437154f8.jpg, 0, 0, 1, 0, 0
square-208-_jpg.rf.b4df7f0312267b38e0a2c5d7dcd6d7b1.jpg, 0, 0, 0, 0, 1
square-385-_jpg.rf.b4647203500b35abcaf1413b29d53006.jpg, 0, 0, 0, 0, 1
heart-816-_jpg.rf.b5348da3e8b17040ef1c7d67bd43c5e4.jpg, 1, 0, 0, 0, 0
heart-310-_jpg.rf.b58d8cc2fdcc6e31e8f053fcbcfa2f16.jpg, 1, 0, 0, 0, 0
square-645-_jpg.rf.b3c274bca1b7a38ddec2d56e5d95b410.jpg, 0, 0, 0, 0, 1
oval-797-_jpg.rf.b4c7670c2b33ad2e1a96dcbfb54701b4.jpg, 0, 0, 1, 0, 0
square-33-_JPG.rf.b67738184c2972bcb66ec9c75634cef2.jpg, 0, 0, 0, 0, 1
oval-945-_jpg.rf.b46ce186919b2f1363a51b9c2b92d526.jpg, 0, 0, 1, 0, 0
square-792-_jpg.rf.b53048265ce86d957096bb4f258b4a92.jpg, 0, 0, 0, 0, 1
oblong-375-_jpg.rf.b516db1317b9943e76764e50138c732f.jpg, 0, 1, 0, 0, 0
oval-272-_jpg.rf.b58709abea71d0a6b86af728bd5b815d.jpg, 0, 0, 1, 0, 0
round-622-_jpg.rf.b49f9aec2d4f6d8aaa180e22564091a8.jpg, 0, 0, 0, 1, 0
oval-404-_jpg.rf.b514ea00fa64d06c973cc2366c73ccb4.jpg, 0, 0, 1, 0, 0
heart-557-_jpg.rf.b42d4c9d55591ff21cdb20ece04445db.jpg, 1, 0, 0, 0, 0
oval-165-_jpg.rf.b56a424ac92f5b29db3afa683f64d96e.jpg, 0, 0, 1, 0, 0
oblong-458-_jpg.rf.b5ac0511612fa7d55ec78adadda16a10.jpg, 0, 1, 0, 0, 0
oblong-590-_jpg.rf.b3fe6796398bdc8025433e3a785f47cf.jpg, 0, 1, 0, 0, 0
oblong-291-_jpg.rf.b5c948c1aef2a173a6a204ed1d8cd174.jpg, 0, 1, 0, 0, 0
round-589-_jpg.rf.b482c815cc5d20d8c0819028b7585421.jpg, 0, 0, 0, 1, 0
heart-783-_jpg.rf.b5decd4bb2734fa4b5934b807a946313.jpg, 1, 0, 0, 0, 0
square-216-_jpg.rf.b5917b0e0c791d8aa8e8a69d235d40f0.jpg, 0, 0, 0, 0, 1
oblong-145-_jpg.rf.b3e3de3d69990cdfe5f373c9d8047c51.jpg, 0, 1, 0, 0, 0
square-871-_jpg.rf.b6dce5e5287db9e81bbabc00249b2e40.jpg, 0, 0, 0, 0, 1
oval-840-_jpg.rf.b6e68c3cc3a3cb31d7db21279574bcc2.jpg, 0, 0, 1, 0, 0
heart-100-_jpg.rf.b67d3ad8099f7329fb384cd85b7f05f0.jpg, 1, 0, 0, 0, 0
oblong-828-_jpg.rf.b70911991ef09b3fffeea02f1d50206f.jpg, 0, 1, 0, 0, 0
oval-368-_jpg.rf.b725e5d3b274cdd49a6428df30977183.jpg, 0, 0, 1, 0, 0
heart-76-_jpg.rf.b8071eedeb5869c9157a823b6ff19515.jpg, 1, 0, 0, 0, 0
oblong-373-_jpg.rf.b7c40b47abcc09fdefe84c3c3e65e3f0.jpg, 0, 1, 0, 0, 0
round-107-_jpg.rf.b7bcebae94020b554cc075dd5aaa8c75.jpg, 0, 0, 0, 1, 0
oblong-822-_jpg.rf.b802449afffdafc7dcccb5a0d984d55f.jpg, 0, 1, 0, 0, 0
square-183-_jpg.rf.b7fc15af4658b52b59d82fbec79f4a03.jpg, 0, 0, 0, 0, 1
round-470-_jpg.rf.b7ee74aedc43e29cf69a65a3dc44b8e5.jpg, 0, 0, 0, 1, 0
round-224-_jpg.rf.b812bd9f0137781d96cc12c496ed3aab.jpg, 0, 0, 0, 1, 0
heart-80-_jpg.rf.b6e3ebd7baff733812eb01baeebaaa5b.jpg, 1, 0, 0, 0, 0
square-954-_jpg.rf.b8414203558b7da928055e8d3e721f14.jpg, 0, 0, 0, 0, 1
heart-753-_jpg.rf.b87429aafe27f992f7f3217b157b23ff.jpg, 1, 0, 0, 0, 0
oval-347-_jpg.rf.b84088068a79c848127ff74dfa741a14.jpg, 0, 0, 1, 0, 0
heart-554-_jpg.rf.b89d5eb438385c5825d5f2cbab754253.jpg, 1, 0, 0, 0, 0
oval-92-_jpg.rf.b77914aacfda0ed1066576dc1e989c34.jpg, 0, 0, 1, 0, 0
heart-405-_jpg.rf.b84c3e7c9854d3fcd4f700680e203a05.jpg, 1, 0, 0, 0, 0
oblong-167-_jpg.rf.b87d62dd3a1fb382f6c4e8730a873cdb.jpg, 0, 1, 0, 0, 0
square-752-_jpg.rf.b86bebb1f60f64e8b77776e43e4fbe92.jpg, 0, 0, 0, 0, 1
square-725-_jpg.rf.b8a27c844de3cdb87955f1e831c8318a.jpg, 0, 0, 0, 0, 1
heart-728-_jpg.rf.b89dae39da8e9cdbf98efa2ac355568e.jpg, 1, 0, 0, 0, 0
heart-222-_jpg.rf.b8d4d8394c1fb26a8761e016843dc908.jpg, 1, 0, 0, 0, 0
square-793-_jpg.rf.b8d2885528fecd0824cf4a83a2e5543d.jpg, 0, 0, 0, 0, 1
heart-357-_jpg.rf.b9f58b8d5000210a520f010e1b3d76a3.jpg, 1, 0, 0, 0, 0
square-748-_jpg.rf.b8d2c8372b1b356b6989c0ceb7dba4b2.jpg, 0, 0, 0, 0, 1
round-136-_jpg.rf.ba1fb0b9ddf4775d679bc1711658117d.jpg, 0, 0, 0, 1, 0
heart-273-_jpg.rf.bafd50703d9dcf53bbd79e1fb1108b6c.jpg, 1, 0, 0, 0, 0
square-821-_jpg.rf.bb5d8a3ec04910531bc6373a1f0a8f36.jpg, 0, 0, 0, 0, 1
round-409-_jpg.rf.b8ec37dfb7a9598cdaf47cb450a19533.jpg, 0, 0, 0, 1, 0
oval-332-_jpg.rf.bae319076696a8d952a9fc2360ac1984.jpg, 0, 0, 1, 0, 0
oblong-51-_jpg.rf.b9267363fbf6575b771688844557c361.jpg, 0, 1, 0, 0, 0
oval-622-_jpg.rf.b971cc104adfee55058ce7ebf0131a23.jpg, 0, 0, 1, 0, 0
oval-923-_jpg.rf.b8bdb2084a2ef987915a1d03511cba56.jpg, 0, 0, 1, 0, 0
oblong-1000-_jpg.rf.b8de84228e0b4727a0337f7767079fd1.jpg, 0, 1, 0, 0, 0
heart-849-_jpg.rf.b9f3284d00c2f9f06f0774bebb3bcd13.jpg, 1, 0, 0, 0, 0
square-164-_jpg.rf.baf104f9f94d1c6db37c62c1143b50fe.jpg, 0, 0, 0, 0, 1
heart-467-_jpg.rf.b90f86605086db34aaa11313e5c8d2d1.jpg, 1, 0, 0, 0, 0
round-904-_jpg.rf.b92c1b7810c345bf8fb3820edfb263b6.jpg, 0, 0, 0, 1, 0
round-645-_jpg.rf.ba2a52ca2362c3a336f38d60aee2a749.jpg, 0, 0, 0, 1, 0
oval-485-_jpg.rf.b90399400b414b11e5ee2f42cc320c44.jpg, 0, 0, 1, 0, 0
oval-344-_jpg.rf.bb6a19a758825d24654fb973589a1816.jpg, 0, 0, 1, 0, 0
round-289-_jpg.rf.bb43b3229c214a22f50eed90d996e3b8.jpg, 0, 0, 0, 1, 0
oblong-983-_jpg.rf.baa1572f323489b05010519dc328dab3.jpg, 0, 1, 0, 0, 0
oval-976-_jpg.rf.bab6b22c60911b9eb8148459bcd53375.jpg, 0, 0, 1, 0, 0
round-58-_jpg.rf.bb5f564c06281296f8b708b5616010e1.jpg, 0, 0, 0, 1, 0
heart-178-_jpg.rf.babb6f9c6b7cc1db90e9e63c128f289f.jpg, 1, 0, 0, 0, 0
oval-730-_jpg.rf.b90373b3a3f3b38ff001775005877c05.jpg, 0, 0, 1, 0, 0
oval-646-_jpg.rf.bb6f96e501f731183d7c42ae6d52bc25.jpg, 0, 0, 1, 0, 0
oval-835-_jpg.rf.bb773b1626ff5a8a7036fda563e0b14a.jpg, 0, 0, 1, 0, 0
square-253-_jpg.rf.bc0ddd9879b35631d4305d8f1ad92dbf.jpg, 0, 0, 0, 0, 1
square-672-_jpg.rf.bba7017323789e521ce68d3993cf471f.jpg, 0, 0, 0, 0, 1
round-280-_jpg.rf.bb9729d13c6a9669c1f90bb0debde528.jpg, 0, 0, 0, 1, 0
oblong-903-_jpg.rf.bb7aa791683be6a766ede0caa64389b3.jpg, 0, 1, 0, 0, 0
square-353-_jpg.rf.bc578b3e0dd2f4fed4ee8b34640a154c.jpg, 0, 0, 0, 0, 1
round-652-_jpg.rf.bbd33c54f4c61ef71a7e3ded0bf86971.jpg, 0, 0, 0, 1, 0
oval-709-_jpg.rf.bbd4af9b0c55fd98190bf5a619337fe7.jpg, 0, 0, 1, 0, 0
square-346-_jpg.rf.bc65c91a01b95be8f8ac27e63dd36142.jpg, 0, 0, 0, 0, 1
round-804-_jpg.rf.bc23fdfd704c9ffd00ed870237c420e8.jpg, 0, 0, 0, 1, 0
oblong-259-_jpg.rf.bd1cfc7eee29ba60fc17ca4323005681.jpg, 0, 1, 0, 0, 0
oval-475-_jpg.rf.bcdbd424ea5dc97f639735945e93f150.jpg, 0, 0, 1, 0, 0
oblong-78-_jpg.rf.bd169559e074808e222e4feea73480f1.jpg, 0, 1, 0, 0, 0
heart-55-_jpg.rf.bc554db96cf422d4eeace734c3ed4520.jpg, 1, 0, 0, 0, 0
round-574-_jpg.rf.bb80ec7cfb9311a6a331c9a8fecf0a3b.jpg, 0, 0, 0, 1, 0
square-905-_jpg.rf.bc87d9ab8260a9301142b4c981e81e0d.jpg, 0, 0, 0, 0, 1
heart-932-_jpg.rf.bc44567cc68186f5f0254899c15d3b01.jpg, 1, 0, 0, 0, 0
oval-362-_jpg.rf.bb941e1e88e65534e62b6aa60ee7eb15.jpg, 0, 0, 1, 0, 0
oval-846-_jpg.rf.bc4058ff0a1bcd3aaff3382f6e6309da.jpg, 0, 0, 1, 0, 0
round-402-_jpg.rf.bc6c64e3054c3dd3d680d0563906e377.jpg, 0, 0, 0, 1, 0
oblong-222-_jpg.rf.bc9d734fff38b18e3e8d3f8c439b2549.jpg, 0, 1, 0, 0, 0
square-696-_jpg.rf.bd05a9863e407bd264770a3609e4cd17.jpg, 0, 0, 0, 0, 1
square-426-_jpg.rf.bcfe141c305d8d636c169d218518285f.jpg, 0, 0, 0, 0, 1
oval-380-_jpg.rf.bb8e81b8dec1513cd305da2ff77fd7ed.jpg, 0, 0, 1, 0, 0
round-322-_jpg.rf.bbac9f1ca1f953762323eb671eeb1857.jpg, 0, 0, 0, 1, 0
oval-861-_jpg.rf.bd9f0c59e1d7e2b464c8c9aee89128ee.jpg, 0, 0, 1, 0, 0
oblong-591-_jpg.rf.be2e714d8a23a742c57a214a7cdca82d.jpg, 0, 1, 0, 0, 0
round-546-_jpg.rf.bd5df988592dec615814067487dca20a.jpg, 0, 0, 0, 1, 0
oblong-233-_jpg.rf.bdd73fb3f6d364e2270d67517dc37bcd.jpg, 0, 1, 0, 0, 0
oblong-52-_jpg.rf.bd86351e539984d36b896375fcee4f82.jpg, 0, 1, 0, 0, 0
round-348-_jpg.rf.be2546b9bb524b695018d54d0a817c35.jpg, 0, 0, 0, 1, 0
square-891-_jpg.rf.bee81d2dde1ca5038dee87c7b1b09a66.jpg, 0, 0, 0, 0, 1
heart-640-_jpg.rf.bebd96af4c51317a3a46605a43b09c01.jpg, 1, 0, 0, 0, 0
oblong-693-_jpg.rf.bd4adb2c3b9e46e5b31513e08e7e0652.jpg, 0, 1, 0, 0, 0
oblong-606-_jpg.rf.bda0f868b5c327acc010346fb6e2cece.jpg, 0, 1, 0, 0, 0
oblong-247-_jpg.rf.bef9bffa879625692bf43e0d13e99382.jpg, 0, 1, 0, 0, 0
square-456-_jpg.rf.be7892516f5c19d5ac3e870e3674ec76.jpg, 0, 0, 0, 0, 1
square-477-_jpg.rf.bd3d71bb7a9a276925da0d2d9c320c38.jpg, 0, 0, 0, 0, 1
oblong-511-_jpg.rf.bdfdc18e5c98c05b8c68fdab29bcc96b.jpg, 0, 1, 0, 0, 0
round-828-_jpg.rf.bf778dc7f59e88a6df4dbcc8c27ebf8f.jpg, 0, 0, 0, 1, 0
square-918-_jpg.rf.beebbbe1bc816f99c93668d6591b08da.jpg, 0, 0, 0, 0, 1
round-881-_jpg.rf.bfb7ca976269b2f9060866f655c54653.jpg, 0, 0, 0, 1, 0
heart-103-_jpg.rf.bf333fee69961f15eac2eb96e5d93a10.jpg, 1, 0, 0, 0, 0
square-910-_jpg.rf.bfda30c6aa473f08afd33bd94109b1e0.jpg, 0, 0, 0, 0, 1
oblong-169-_jpg.rf.bfcf67eea1a6793af19e9541d897a727.jpg, 0, 1, 0, 0, 0
round-146-_jpg.rf.c05c4f19d03e7c8d31bba89539b01899.jpg, 0, 0, 0, 1, 0
square-276-_jpg.rf.c08ab68e1c26f669863fce24bdeefaf5.jpg, 0, 0, 0, 0, 1
heart-142-_jpg.rf.bfee2217ed03864c401b2c16474d45c2.jpg, 1, 0, 0, 0, 0
oval-474-_jpg.rf.c053376624e3dc031acfbb8cb8b19660.jpg, 0, 0, 1, 0, 0
round-399-_jpg.rf.c0f028a79d26de1a218cd173a0aee6a9.jpg, 0, 0, 0, 1, 0
heart-31-_jpg.rf.c101b77840caffca19bd8fd72981c7a3.jpg, 1, 0, 0, 0, 0
round-472-_jpg.rf.c0d4661cc4a2a95c8f036dc4b343d3bf.jpg, 0, 0, 0, 1, 0
oblong-529-_jpg.rf.c140be94cbab42e86220a227bb4b90a3.jpg, 0, 1, 0, 0, 0
oval-40-_jpg.rf.c16ce558ef63a297f3b78c4922d88ced.jpg, 0, 0, 1, 0, 0
square-753-_jpg.rf.c1731e2cab92c83048918e422fef852c.jpg, 0, 0, 0, 0, 1
heart-692-_jpg.rf.c0e68962243151a82b3fd4bdd3b294ea.jpg, 1, 0, 0, 0, 0
oblong-229-_jpg.rf.c275eca45fb743b4b4b7325f3b9ffb9b.jpg, 0, 1, 0, 0, 0
round-151-_jpg.rf.c29139a69ce0a53af1836a948999f2f4.jpg, 0, 0, 0, 1, 0
square-712-_jpg.rf.c187524fa3745c57ff3085a346761544.jpg, 0, 0, 0, 0, 1
square-889-_jpg.rf.c22bb1f1909f2747af8ed1b7362a0e50.jpg, 0, 0, 0, 0, 1
heart-870-_jpg.rf.c1b0b53b2d0ac616cffb5c2891e3d6f0.jpg, 1, 0, 0, 0, 0
round-314-_jpg.rf.c201c549aed9d15020e61b8e35b56076.jpg, 0, 0, 0, 1, 0
oblong-826-_jpg.rf.c158ad22ffa221d0aeb681fa6dd0266f.jpg, 0, 1, 0, 0, 0
oblong-459-_jpg.rf.c1a836c5dba0be6caf47e460ebdf4dc8.jpg, 0, 1, 0, 0, 0
heart-631-_jpg.rf.c2306b4dfb8e75a264be964f5533c2ac.jpg, 1, 0, 0, 0, 0
heart-895-_jpg.rf.c2147e4c505a19c79f947f586b8cb10d.jpg, 1, 0, 0, 0, 0
square-184-_jpg.rf.c1de93e354e7d3fb1a1269b7083b51c3.jpg, 0, 0, 0, 0, 1
square-708-_jpg.rf.c1e1323b85adbbb5115a7bd995b809d8.jpg, 0, 0, 0, 0, 1
heart-64-_jpg.rf.c27f0f1acf773fbd2278f36431648300.jpg, 1, 0, 0, 0, 0
oblong-50-_jpg.rf.c28548a09d819a643146d94f350364dc.jpg, 0, 1, 0, 0, 0
heart-587-_jpg.rf.c38fda224741e5657091eb0dd1c603e5.jpg, 1, 0, 0, 0, 0
oval-414-_jpg.rf.c41731669092056b0fc3a4451adf7ffa.jpg, 0, 0, 1, 0, 0
square-72-_jpg.rf.c372d14ce19a2e1dded4c0e3bcc714fa.jpg, 0, 0, 0, 0, 1
round-366-_jpg.rf.c3be81d8b55e3f21aa629c527980f3fe.jpg, 0, 0, 0, 1, 0
heart-397-_jpg.rf.c30f70389b339f692d9fbb2611b8a9dd.jpg, 1, 0, 0, 0, 0
oval-983-_jpg.rf.c386181c992e7399053169cc5fe37203.jpg, 0, 0, 1, 0, 0
round-462-_jpg.rf.c4d48f13753faa265311325071e53d06.jpg, 0, 0, 0, 1, 0
oblong-863-_jpg.rf.c4bab9914056070005596a613e370e02.jpg, 0, 1, 0, 0, 0
oblong-353-_jpg.rf.c3a15d9e04094f050fabf2c06defe3f7.jpg, 0, 1, 0, 0, 0
oval-303-_jpg.rf.c44fe5d49e0143ed66e0334b65b579db.jpg, 0, 0, 1, 0, 0
square-599-_jpg.rf.c3ef6eae5bdad2452f5f0c2a8231a9ce.jpg, 0, 0, 0, 0, 1
oval-160-_jpg.rf.c435ec7bd9f02c5d4e455b5ba5de5fa9.jpg, 0, 0, 1, 0, 0
oblong-267-_jpg.rf.c4502883f6b9ebf15f09b709bb8343dc.jpg, 0, 1, 0, 0, 0
oblong-486-_jpg.rf.c4b342754be9460b8061fe718df0099b.jpg, 0, 1, 0, 0, 0
round-969-_jpg.rf.c39c30e7e0f9c1f5f8dd2a592399ae5b.jpg, 0, 0, 0, 1, 0
oval-713-_jpg.rf.c4b2c480e01e0f744b3faec844a3ebd4.jpg, 0, 0, 1, 0, 0
oblong-808-_jpg.rf.c3ada3dee9dbb34ec0d5c77d71156576.jpg, 0, 1, 0, 0, 0
round-565-_jpg.rf.c410b13d12cd22204ff5d71731efcbdc.jpg, 0, 0, 0, 1, 0
oval-129-_jpg.rf.c42710ed07713cb9b0f6ce0e4799d4e8.jpg, 0, 0, 1, 0, 0
round-228-_jpg.rf.c2e9dbd562181ff22cddca25ab0aae73.jpg, 0, 0, 0, 1, 0
round-928-_jpg.rf.c3cf0a91282f57196580e3d2d452d614.jpg, 0, 0, 0, 1, 0
round-493-_jpg.rf.c4e6886893d8ad1d76fd5cf6970ac151.jpg, 0, 0, 0, 1, 0
oval-741-_jpg.rf.c4b7ca8c8f2abc0af0087a1425f2a85e.jpg, 0, 0, 1, 0, 0
square-580-_jpg.rf.c48707c2a4aef3ec59b02dca9dcc3fdc.jpg, 0, 0, 0, 0, 1
round-548-_jpg.rf.c4eb51d6ac45d1aaad735fea05c312cc.jpg, 0, 0, 0, 1, 0
square-338-_jpg.rf.c4ef11e9c19fa7c2ef79c3068c19ab63.jpg, 0, 0, 0, 0, 1
oblong-303-_jpg.rf.c58c82fdc72011e55da38beeb8448549.jpg, 0, 1, 0, 0, 0
oblong-424-_jpg.rf.c5998b3afe94c648973abe9cd5631dd4.jpg, 0, 1, 0, 0, 0
oval-119-_jpg.rf.c5acb4cacb67b3254971f3746e357ff2.jpg, 0, 0, 1, 0, 0
square-100-_jpg.rf.c5b5b83c7741ee0adc9d396379b0c76b.jpg, 0, 0, 0, 0, 1
oblong-657-_jpg.rf.c65fcc8ffbf709bd402639284535efae.jpg, 0, 1, 0, 0, 0
oblong-32-_jpg.rf.c5e57e4c9eec6cfc4703ac0cdc8fad71.jpg, 0, 1, 0, 0, 0
oblong-115-_jpg.rf.c5b5913064ca6e947dfd343044123692.jpg, 0, 1, 0, 0, 0
heart-827-_jpg.rf.c545474f8ec346096cdbed331cb08246.jpg, 1, 0, 0, 0, 0
square-350-_jpg.rf.c52a2b5ad15e5c4ecdf02b627816e544.jpg, 0, 0, 0, 0, 1
oval-189-_jpg.rf.c5d051861e624d77be95696faa4aae6c.jpg, 0, 0, 1, 0, 0
oblong-871-_jpg.rf.c6625fa97a44e4afee5a0c8a791b75b9.jpg, 0, 1, 0, 0, 0
oblong-466-_jpg.rf.c4f8c5f7574c84a0ce53bcf692617f27.jpg, 0, 1, 0, 0, 0
oblong-5-_jpg.rf.c6478da8a88e5a264bb0daf1fbcedc1b.jpg, 0, 1, 0, 0, 0
square-79-_jpg.rf.c5f3f7aa7808341ef337ac4f19187813.jpg, 0, 0, 0, 0, 1
heart-902-_jpg.rf.c6174c1b35f6428c9858054509097c19.jpg, 1, 0, 0, 0, 0
heart-302-_jpg.rf.c5e4263b60090c46791baf5e7f256963.jpg, 1, 0, 0, 0, 0
square-865-_jpg.rf.c6b931605005fa23f9862140f9c460be.jpg, 0, 0, 0, 0, 1
heart-754-_jpg.rf.c604a89d20e947f67dc88fe73416d4c8.jpg, 1, 0, 0, 0, 0
square-103-_jpg.rf.c69481b4d37d0ae2f5213cfacd2ba3a3.jpg, 0, 0, 0, 0, 1
oblong-309-_jpg.rf.c6b2e2e10396ffffb61792402f513033.jpg, 0, 1, 0, 0, 0
round-791-_jpg.rf.c6c8646921acc3629926519b43df857d.jpg, 0, 0, 0, 1, 0
heart-42-_jpg.rf.c707b6441709bc04262f708a4910aa04.jpg, 1, 0, 0, 0, 0
heart-171-_jpg.rf.c779948b5e1fc9b6c659510f5ef5b8b5.jpg, 1, 0, 0, 0, 0
oval-582-_jpg.rf.c6d8cc83bd4a7264e715034e8d2df455.jpg, 0, 0, 1, 0, 0
oval-794-_jpg.rf.c716d06767887f9edbe09738e0445f31.jpg, 0, 0, 1, 0, 0
heart-219-_jpg.rf.c721f64091c8ba7159fa07eb58f5e321.jpg, 1, 0, 0, 0, 0
square-608-_jpg.rf.c7d58b1703e5dbc785325212f0250a43.jpg, 0, 0, 0, 0, 1
heart-447-_jpg.rf.c7b6f3f7ce9d4ec1b111ed0d6f996a28.jpg, 1, 0, 0, 0, 0
oblong-565-_jpg.rf.c7970d149358d9564b331b10c2cde688.jpg, 0, 1, 0, 0, 0
round-247-_jpg.rf.c74d47fec9929438338938c9e65a05b3.jpg, 0, 0, 0, 1, 0
oblong-612-_jpg.rf.c8246747b924986f23ab80026acb984b.jpg, 0, 1, 0, 0, 0
oval-420-_jpg.rf.c7fa2879065b8dd545239d12d2b9a97d.jpg, 0, 0, 1, 0, 0
heart-627-_jpg.rf.c8a0e63f503f15d25151d755d3deb225.jpg, 1, 0, 0, 0, 0
oblong-306-_jpg.rf.c8851eb7b76fce0f52b4d21663e6fe72.jpg, 0, 1, 0, 0, 0
oblong-123-_jpg.rf.c89a4b850e7c4791b46d4dd613ca6fb3.jpg, 0, 1, 0, 0, 0
oblong-520-_jpg.rf.c888256e348650e581f579d2039e3b0e.jpg, 0, 1, 0, 0, 0
oval-717-_jpg.rf.c8108122a366ec182f63630391307c35.jpg, 0, 0, 1, 0, 0
oval-922-_jpg.rf.c88b2a6ad8f7141bd598a4f238027e34.jpg, 0, 0, 1, 0, 0
oblong-658-_jpg.rf.c7944380ece73772a449ad3ce9553017.jpg, 0, 1, 0, 0, 0
oval-42-_jpg.rf.c82466d7736d73eeb56c068a1a6b0801.jpg, 0, 0, 1, 0, 0
oval-5-_jpg.rf.c8b8dbf0a4465a200a8292ac8e53207e.jpg, 0, 0, 1, 0, 0
square-102-_jpg.rf.c8b2f668008106ac1b698e31b2036366.jpg, 0, 0, 0, 0, 1
oblong-624-_jpg.rf.c8d36d17a10155fc1bceba38263c1b58.jpg, 0, 1, 0, 0, 0
oval-789-_jpg.rf.c8a4c25194113bc6673daadde8dd1c1d.jpg, 0, 0, 1, 0, 0
oval-463-_jpg.rf.c9059cbbbf38514bacbb461604f5682f.jpg, 0, 0, 1, 0, 0
oblong-938-_jpg.rf.c9815f17a07bd0963f95a9c70b793aff.jpg, 0, 1, 0, 0, 0
oval-562-_jpg.rf.c9a41900b6c1a7e36943363e5db0450b.jpg, 0, 0, 1, 0, 0
round-489-_jpg.rf.c94272daa75a0b76a8192141d5854e49.jpg, 0, 0, 0, 1, 0
square-374-_jpg.rf.c95bf50d8be65b4782f2a5db67366fc6.jpg, 0, 0, 0, 0, 1
square-920-_jpg.rf.c8fb315829851d0763d37c723896e7fa.jpg, 0, 0, 0, 0, 1
oblong-448-_jpg.rf.c9dc9b00e8bc75c70e33d2eed08d52a8.jpg, 0, 1, 0, 0, 0
oval-991-_jpg.rf.c90a229ca2377fe78db390b71530c57c.jpg, 0, 0, 1, 0, 0
round-147-_jpg.rf.c960b2c36be99574fcca8b6538bfd5ed.jpg, 0, 0, 0, 1, 0
round-973-_jpg.rf.c8f38105cfd728bad346ff5fc21cb845.jpg, 0, 0, 0, 1, 0
heart-539-_jpg.rf.c8e8b517a06102d5226f0d418d20372f.jpg, 1, 0, 0, 0, 0
oblong-605-_jpg.rf.ca74e4743a04b9d7ac864d49fd1d0eb8.jpg, 0, 1, 0, 0, 0
oval-248-_jpg.rf.ca38f0ef47400b31d60a0c7d5e49624a.jpg, 0, 0, 1, 0, 0
heart-202-_jpg.rf.ca38e300e8fc4796a444465cac922aa4.jpg, 1, 0, 0, 0, 0
oval-775-_jpg.rf.c8f9c7f222ffcac7ca9479d3ee5ed500.jpg, 0, 0, 1, 0, 0
heart-741-_jpg.rf.c8de58e41f70cd394c15d9d146780399.jpg, 1, 0, 0, 0, 0
